Time,BRIGHT_VERT,PREL_VERT
214.0,23.872691055900056,-0.32250828
214.0,30.29579635605624,-0.30942488
214.0,37.83504090115324,-0.29621768
214.0,46.586293591920295,-0.2829
214.0,56.503596085297595,-0.26948524
214.0,67.34393062092396,-0.25598735
214.0,78.66595496243002,-0.24242061
214.0,86.23348429460096,-0.2299141
214.0,89.89435705728751,-0.22879902
214.0,100.43557482494582,-0.21513703
214.0,102.32542571754458,-0.20390849
214.0,109.81220698027383,-0.20144916
214.0,117.76954199919432,-0.1877494
214.0,115.89809709063998,-0.1767418
214.0,124.31530193136206,-0.17405218
214.0,129.6801205597416,-0.16037115
214.0,127.68644417302343,-0.1485101
214.0,139.1599352619863,-0.119337544
214.0,149.45586325913226,-0.08937535
214.0,155.4808291726751,-0.058799013
214.0,156.5389862005331,-0.027804017
214.0,156.57904759960942,0.0034000047
214.0,156.6901033313332,0.034014285
214.0,158.97464868689977,0.034596097
214.0,158.3139398993865,0.058164448
214.0,161.0328655722083,0.06556749
214.0,158.55438958359957,0.08322801
214.0,157.28616513317715,0.096105024
214.0,155.21338827135355,0.10907498
214.0,146.93461016793066,0.126014
214.0,148.26387465044692,0.1355388
214.0,134.49079126908808,0.15511994
214.0,139.35611755864792,0.16241844
214.0,123.6248640761634,0.1832729
214.0,129.19804239401,0.18948343
214.0,113.32790225374045,0.21035004
214.0,116.1942434761889,0.21647985
214.0,76.55193272274924,0.26920003
214.0,54.20328798316666,0.29440156
214.0,35.36509169159384,0.31851453
214.0,21.983193529038527,0.34134337
214.0,13.609786277784712,0.3627339
214.0,8.622356815925318,0.38257873
214.0,5.491465739819366,0.4008162
214.0,3.3077345843757193,0.41742858
215.0,5.732976044856803,-0.37335575
215.0,8.719381329929652,-0.36089018
215.0,12.36543426024659,-0.34825292
215.0,16.69499249878928,-0.33545497
215.0,21.779495995938547,-0.32250828
215.0,27.737762999056322,-0.30942488
215.0,34.702977329738296,-0.29621768
215.0,42.762864384042665,-0.2829
215.0,51.89106130259363,-0.26948524
215.0,61.89598814827199,-0.25598735
215.0,72.41335879677848,-0.24242061
215.0,78.71896328223244,-0.2299141
215.0,82.95469026239262,-0.22879902
215.0,93.00240937558674,-0.21513703
215.0,93.72320934714756,-0.20390849
215.0,102.12588803309868,-0.20144916
215.0,110.07862939747226,-0.1877494
215.0,106.90859841584208,-0.1767418
215.0,116.84083594296118,-0.17405218
215.0,122.59302558988256,-0.16037115
215.0,118.9370337957431,-0.1485101
215.0,131.1828246999872,-0.119337544
215.0,142.79743888479584,-0.08937535
215.0,150.2531897139288,-0.058799013
215.0,151.65803900090606,-0.027804017
215.0,150.20816592359634,0.0034000047
215.0,150.00585435658326,0.034014285
215.0,150.3774416689384,0.034596097
215.0,151.5439214414736,0.058164448
215.0,151.3851502671888,0.06556749
215.0,152.2476841358261,0.08322801
215.0,147.90560628284862,0.096105024
215.0,149.11824877964185,0.10907498
215.0,137.2636875715594,0.126014
215.0,140.8381465368642,0.1355388
215.0,122.70990374103889,0.15511994
215.0,128.76513703611445,0.16241844
215.0,109.00585477767036,0.1832729
215.0,115.12735991563989,0.18948343
215.0,97.30151972086377,0.21035004
215.0,100.53901901615723,0.21647985
215.0,65.21843335112067,0.26920003
215.0,46.168708086245175,0.29440156
215.0,29.866643637779113,0.31851453
215.0,18.193696423583148,0.34134337
215.0,11.006858709163156,0.3627339
215.0,6.909930670954593,0.38257873
215.0,4.4493278945110415,0.4008162
215.0,2.73740244212816,0.41742858
216.0,4.118329737850418,-0.37335575
216.0,6.657853206034345,-0.36089018
216.0,9.742571569548977,-0.34825292
216.0,13.324637782219346,-0.33545497
216.0,17.384828243559028,-0.32250828
216.0,21.95481861986911,-0.30942488
216.0,27.117899209888083,-0.29621768
216.0,32.98510588557468,-0.2829
216.0,39.65185390004649,-0.26948524
216.0,47.14877878105957,-0.25598735
216.0,55.40551145578012,-0.24242061
216.0,58.63029363705911,-0.2299141
216.0,64.24254331590649,-0.22879902
216.0,73.39563944215055,-0.21513703
216.0,72.13576767129932,-0.20390849
216.0,82.56736456075683,-0.20144916
216.0,91.48727527267968,-0.1877494
216.0,87.04723368386671,-0.1767418
216.0,99.95785117321478,-0.17405218
216.0,107.8719705280288,-0.16037115
216.0,102.9175242031019,-0.1485101
216.0,118.90324952885098,-0.119337544
216.0,132.86733824360786,-0.08937535
216.0,141.60211773783672,-0.058799013
216.0,143.64496154375246,-0.027804017
216.0,141.76082906345883,0.0034000047
216.0,142.5485896899298,0.034014285
216.0,140.36284964390066,0.034596097
216.0,144.09432354127193,0.058164448
216.0,139.81074954429323,0.06556749
216.0,144.68697551283572,0.08322801
216.0,135.56764660338138,0.096105024
216.0,141.10137949869588,0.10907498
216.0,124.08952538966614,0.126014
216.0,131.24846827708961,0.1355388
216.0,107.45825740352586,0.15511994
216.0,116.12864064860824,0.16241844
216.0,90.8790138347951,0.1832729
216.0,98.94258483834031,0.18948343
216.0,77.23957566267934,0.21035004
216.0,82.13226314852858,0.21647985
216.0,49.53435037962088,0.26920003
216.0,33.964316825491075,0.29440156
216.0,21.17244783783105,0.31851453
216.0,12.551830010724519,0.34134337
216.0,7.774048539528586,0.3627339
216.0,5.370468124712093,0.38257873
216.0,3.9162463376140106,0.4008162
216.0,-1.0,0.41742858
217.0,-1.0,-0.37335575
217.0,7.087286737738042,-0.36089018
217.0,10.5114036924241,-0.34825292
217.0,14.26858958955333,-0.33545497
217.0,18.27029279143448,-0.32250828
217.0,22.540960792940176,-0.30942488
217.0,27.23554347466841,-0.29621768
217.0,32.61335328068198,-0.2829
217.0,38.97087675160714,-0.26948524
217.0,46.55072767584214,-0.25598735
217.0,55.45450112588391,-0.24242061
217.0,57.398247963735294,-0.2299141
217.0,65.58747800488936,-0.22879902
217.0,76.65253162725978,-0.21513703
217.0,74.2250559894252,-0.20390849
217.0,88.19743989050569,-0.20144916
217.0,99.70043394403224,-0.1877494
217.0,94.03744352024341,-0.1767418
217.0,110.66606018209237,-0.17405218
217.0,120.7064762039708,-0.16037115
217.0,114.34465080092774,-0.1485101
217.0,132.5479886751041,-0.119337544
217.0,146.82639646227526,-0.08937535
217.0,156.1575908281884,-0.058799013
217.0,160.36818666763602,-0.027804017
217.0,160.36767628997322,0.0034000047
217.0,160.14984354479353,0.034014285
217.0,157.42296024252104,0.034596097
217.0,158.3779418704489,0.058164448
217.0,151.72742599888994,0.06556749
217.0,154.94117996566976,0.08322801
217.0,142.37409720044352,0.096105024
217.0,148.88340806837115,0.10907498
217.0,129.06846663919706,0.126014
217.0,139.20309807488925,0.1355388
217.0,113.16167488086481,0.15511994
217.0,125.42392009885874,0.16241844
217.0,96.64832604437416,0.1832729
217.0,107.91011016463415,0.18948343
217.0,80.70403011137272,0.21035004
217.0,87.84817746035883,0.21647985
217.0,47.677289104352774,0.26920003
217.0,31.595672739433663,0.29440156
217.0,19.815332495782286,0.31851453
217.0,12.163555091480612,0.34134337
217.0,7.616734600788714,0.3627339
217.0,4.949053120282925,0.38257873
217.0,3.234818492135929,0.4008162
217.0,-1.0,0.41742858
218.0,-1.0,-0.37335575
218.0,6.4391595155719585,-0.36089018
218.0,10.277461492176084,-0.34825292
218.0,13.96093297751875,-0.33545497
218.0,17.356038766070267,-0.32250828
218.0,20.655224638553808,-0.30942488
218.0,24.377203021719794,-0.29621768
218.0,29.252816430775137,-0.2829
218.0,36.0211865873944,-0.26948524
218.0,45.196190722443525,-0.25598735
218.0,56.88020833138954,-0.24242061
218.0,60.515518150089825,-0.2299141
218.0,70.69048997201662,-0.22879902
218.0,85.82467115894548,-0.21513703
218.0,84.47562129787937,-0.20390849
218.0,101.2472817514336,-0.20144916
218.0,115.93436339517679,-0.1877494
218.0,110.18412591961709,-0.1767418
218.0,129.09369757606225,-0.17405218
218.0,140.2968729890415,-0.16037115
218.0,133.34499684063394,-0.1485101
218.0,152.3202348856184,-0.119337544
218.0,166.76345125116256,-0.08937535
218.0,175.04359472303815,-0.058799013
218.0,175.78351227039215,-0.027804017
218.0,171.1813920889139,0.0034000047
218.0,166.53978137232042,0.034014285
218.0,165.182955801944,0.034596097
218.0,163.22429097697616,0.058164448
218.0,158.34057627225974,0.06556749
218.0,159.20714716314302,0.08322801
218.0,147.85930180589295,0.096105024
218.0,152.73364014286432,0.10907498
218.0,132.72672930065767,0.126014
218.0,142.71510598695164,0.1355388
218.0,115.59047864816694,0.15511994
218.0,129.21393069074753,0.16241844
218.0,99.25116331060993,0.1832729
218.0,112.5580082583745,0.18948343
218.0,83.82607234963808,0.21035004
218.0,92.78052372255425,0.21647985
218.0,48.41871921439294,0.26920003
218.0,29.69871582159621,0.29440156
218.0,16.713311574276503,0.31851453
218.0,9.405174300013197,0.34134337
218.0,5.990154266287758,0.3627339
218.0,4.414716541234949,0.38257873
218.0,3.3422134198110407,0.4008162
218.0,-1.0,0.41742858
219.0,-1.0,-0.37335575
219.0,5.458983909169113,-0.36089018
219.0,9.75841240032398,-0.34825292
219.0,13.49873028172824,-0.33545497
219.0,16.519582688728118,-0.32250828
219.0,19.180299781369143,-0.30942488
219.0,22.332049999277952,-0.29621768
219.0,27.109359392935495,-0.2829
219.0,34.59169783046964,-0.26948524
219.0,45.44001728783537,-0.25598735
219.0,59.63333846704118,-0.24242061
219.0,65.1650989786237,-0.2299141
219.0,76.403469412781,-0.22879902
219.0,94.3965979010564,-0.21513703
219.0,94.22659037124,-0.20390849
219.0,112.01401517748336,-0.20144916
219.0,127.81647544364871,-0.1877494
219.0,121.74875448730465,-0.1767418
219.0,140.85497894913223,-0.17405218
219.0,150.8289767378815,-0.16037115
219.0,142.41011259239602,-0.1485101
219.0,157.10099941862543,-0.119337544
219.0,168.55947122807598,-0.08937535
219.0,175.6566859996953,-0.058799013
219.0,176.12887483558728,-0.027804017
219.0,172.5243257892876,0.0034000047
219.0,169.324928207517,0.034014285
219.0,169.2269319487507,0.034596097
219.0,167.74577952691672,0.058164448
219.0,164.9167824765059,0.06556749
219.0,164.54605152779732,0.08322801
219.0,154.34730379343495,0.096105024
219.0,157.23692061211133,0.10907498
219.0,136.84359063271086,0.126014
219.0,145.45812451182601,0.1355388
219.0,117.49838719670988,0.15511994
219.0,130.700267615299,0.16241844
219.0,100.31100859860985,0.1832729
219.0,113.72818409906807,0.18948343
219.0,84.47059641375057,0.21035004
219.0,93.65346270457403,0.21647985
219.0,46.65734086326153,0.26920003
219.0,27.029436315026075,0.29440156
219.0,14.173812000555456,0.31851453
219.0,7.612400205275438,0.34134337
219.0,-1.0,0.3627339
219.0,-1.0,0.38257873
219.0,2.9630301899627085,0.4008162
219.0,-1.0,0.41742858
220.0,-1.0,-0.37335575
220.0,6.470083522149354,-0.36089018
220.0,10.61157530705949,-0.34825292
220.0,14.73671714240989,-0.33545497
220.0,18.824950991686066,-0.32250828
220.0,23.196993783320593,-0.30942488
220.0,28.45977340663278,-0.29621768
220.0,35.32832103495758,-0.2829
220.0,44.374467785722864,-0.26948524
220.0,55.78736514310925,-0.25598735
220.0,69.23708281124942,-0.24242061
220.0,76.85089492324103,-0.2299141
220.0,83.90062461296982,-0.22879902
220.0,98.64949133919208,-0.21513703
220.0,101.05237429239028,-0.20390849
220.0,112.34067425002584,-0.20144916
220.0,124.10899462899656,-0.1877494
220.0,121.61027804826429,-0.1767418
220.0,133.55793242166996,-0.17405218
220.0,140.79084605755284,-0.16037115
220.0,136.6086885287277,-0.1485101
220.0,148.57480257996593,-0.119337544
220.0,159.13713125607705,-0.08937535
220.0,165.7644605613153,-0.058799013
220.0,166.6716834434188,-0.027804017
220.0,165.20349876872513,0.0034000047
220.0,164.19504554094127,0.034014285
220.0,164.48345458053984,0.034596097
220.0,163.03338313322683,0.058164448
220.0,161.25126451866964,0.06556749
220.0,158.676240282445,0.08322801
220.0,150.66684062947755,0.096105024
220.0,149.77377266648833,0.10907498
220.0,134.2905389147515,0.126014
220.0,137.84004842399966,0.1355388
220.0,118.01223953151394,0.15511994
220.0,125.16212164437803,0.16241844
220.0,104.18083565924593,0.1832729
220.0,111.42294712084714,0.18948343
220.0,90.0889390140508,0.21035004
220.0,94.04449739708635,0.21647985
220.0,49.48200147114099,0.26920003
220.0,30.442784761840244,0.29440156
220.0,17.62215176714157,0.31851453
220.0,10.267419032755157,0.34134337
220.0,6.24930645813863,0.3627339
220.0,-1.0,0.38257873
220.0,2.2640131749947,0.4008162
220.0,-1.0,0.41742858
221.0,6.347929592124938,-0.37335575
221.0,8.85569435159666,-0.36089018
221.0,11.917196021158151,-0.34825292
221.0,15.681742215830067,-0.33545497
221.0,20.383640455617815,-0.32250828
221.0,26.312200749210735,-0.30942488
221.0,33.740209771839844,-0.29621768
221.0,42.82745343175824,-0.2829
221.0,53.52994747641779,-0.26948524
221.0,65.55029978916694,-0.25598735
221.0,78.35725849590372,-0.24242061
221.0,86.01561597167436,-0.2299141
221.0,91.27882904540729,-0.22879902
221.0,103.64376868066881,-0.21513703
221.0,106.44631675770376,-0.20390849
221.0,114.92910466649856,-0.20144916
221.0,124.86222476982596,-0.1877494
221.0,124.22843919740535,-0.1767418
221.0,133.44128703415197,-0.17405218
221.0,140.8714817292082,-0.16037115
221.0,139.76220299305163,-0.1485101
221.0,154.19766747737916,-0.119337544
221.0,166.2319777828291,-0.08937535
221.0,172.84718549684388,-0.058799013
221.0,173.84383558331734,-0.027804017
221.0,172.4513974910397,0.0034000047
221.0,170.6101677286551,0.034014285
221.0,169.91669907675956,0.034596097
221.0,166.91053205809013,0.058164448
221.0,163.2872223194124,0.06556749
221.0,159.67248337689765,0.08322801
221.0,150.82519782303356,0.096105024
221.0,149.37898351553898,0.10907498
221.0,135.80690001266166,0.126014
221.0,138.20546748878382,0.1355388
221.0,122.22455119385205,0.15511994
221.0,127.15590133455369,0.16241844
221.0,109.62315298829158,0.1832729
221.0,114.08088753064389,0.18948343
221.0,94.6925888909725,0.21035004
221.0,95.99783219030238,0.21647985
221.0,50.44966960255868,0.26920003
221.0,32.07341329342185,0.29440156
221.0,19.795149018344578,0.31851453
221.0,12.342232013257211,0.34134337
221.0,7.725559486529202,0.3627339
221.0,4.656091862094203,0.38257873
221.0,2.594894628558672,0.4008162
221.0,-1.0,0.41742858
222.0,5.249501113830827,-0.37335575
222.0,8.465123849436342,-0.36089018
222.0,12.399702259189173,-0.34825292
222.0,17.094308513336365,-0.33545497
222.0,22.680700535607816,-0.32250828
222.0,29.382572442352057,-0.30942488
222.0,37.467025361897804,-0.29621768
222.0,47.154152441362626,-0.2829
222.0,58.51052027365318,-0.26948524
222.0,71.36406668137467,-0.25598735
222.0,85.27791856688052,-0.24242061
222.0,94.9563983757074,-0.2299141
222.0,99.6022331218738,-0.22879902
222.0,113.59385383207218,-0.21513703
222.0,118.35605133210287,-0.20390849
222.0,126.57173657354099,-0.20144916
222.0,138.05707273110468,-0.1877494
222.0,138.9307820831448,-0.1767418
222.0,147.85128950295314,-0.17405218
222.0,156.0314083746573,-0.16037115
222.0,155.80688652994803,-0.1485101
222.0,170.06827978431093,-0.119337544
222.0,181.87745577379505,-0.08937535
222.0,189.21272413436222,-0.058799013
222.0,190.55744490909493,-0.027804017
222.0,187.05319468540176,0.0034000047
222.0,180.578375116607,0.034014285
222.0,180.2793557600903,0.034596097
222.0,173.5016134139227,0.058164448
222.0,169.97346717191212,0.06556749
222.0,164.32229296252964,0.08322801
222.0,156.07879707491796,0.096105024
222.0,153.6115643909844,0.10907498
222.0,140.91711900892483,0.126014
222.0,142.4506733212276,0.1355388
222.0,126.85875696955394,0.15511994
222.0,130.78232804403822,0.16241844
222.0,113.18983625819205,0.1832729
222.0,116.48649257920067,0.18948343
222.0,97.2724662621137,0.21035004
222.0,97.28646779632798,0.21647985
222.0,50.227944273183724,0.26920003
222.0,30.925412415413383,0.29440156
222.0,17.937048284861284,0.31851453
222.0,10.434993583511842,0.34134337
222.0,6.399043163115947,0.3627339
222.0,-1.0,0.38257873
222.0,2.6269773076668184,0.4008162
222.0,-1.0,0.41742858
223.0,5.201469489516548,-0.37335575
223.0,10.278899441679686,-0.36089018
223.0,16.05934802670066,-0.34825292
223.0,22.247197584014195,-0.33545497
223.0,28.734824019888663,-0.32250828
223.0,35.674064655492394,-0.30942488
223.0,43.447786720736104,-0.29621768
223.0,52.54019826053923,-0.2829
223.0,63.34252187713671,-0.26948524
223.0,75.96100057586501,-0.25598735
223.0,90.10178280116166,-0.24242061
223.0,102.51342326237831,-0.2299141
223.0,105.08325341073505,-0.22879902
223.0,119.97836195524476,-0.21513703
223.0,127.63624660450954,-0.20390849
223.0,133.8443343532187,-0.20144916
223.0,145.95884920382673,-0.1877494
223.0,149.1373663269107,-0.1767418
223.0,155.97909327220307,-0.17405218
223.0,163.9744854252539,-0.16037115
223.0,165.326460139707,-0.1485101
223.0,178.23609505071676,-0.119337544
223.0,189.1896806137142,-0.08937535
223.0,195.691683824571,-0.058799013
223.0,195.16699905717616,-0.027804017
223.0,189.37088364509844,0.0034000047
223.0,180.81291824825425,0.034014285
223.0,181.52252351439964,0.034596097
223.0,173.33411430448035,0.058164448
223.0,171.49156474683414,0.06556749
223.0,164.16068667809603,0.08322801
223.0,157.81290038897384,0.096105024
223.0,153.13626533796668,0.10907498
223.0,142.11760194243516,0.126014
223.0,141.22810520037126,0.1355388
223.0,127.504580941567,0.15511994
223.0,128.9785356053076,0.16241844
223.0,113.99470951567623,0.1832729
223.0,114.82076991046696,0.18948343
223.0,98.78975036052731,0.21035004
223.0,96.38981677294485,0.21647985
223.0,51.051698615101024,0.26920003
223.0,32.2839501760012,0.29440156
223.0,19.48283217436906,0.31851453
223.0,11.74784619095264,0.34134337
223.0,7.164796715720891,0.3627339
223.0,4.283425079338619,0.38257873
223.0,2.3976678033207137,0.4008162
223.0,-1.0,0.41742858
224.0,8.952311875429412,-0.37335575
224.0,13.176129553490087,-0.36089018
224.0,18.48927595285863,-0.34825292
224.0,24.9574484603658,-0.33545497
224.0,32.621510389074395,-0.32250828
224.0,41.481711562764374,-0.30942488
224.0,51.47031694009244,-0.29621768
224.0,62.42269590318113,-0.2829
224.0,74.0600203565432,-0.26948524
224.0,85.99702226031717,-0.25598735
224.0,97.7833782701936,-0.24242061
224.0,110.08917005782793,-0.2299141
224.0,108.97391209508807,-0.22879902
224.0,119.20836494315665,-0.21513703
224.0,127.39597092618651,-0.20390849
224.0,128.27791211052022,-0.20144916
224.0,136.15336709877658,-0.1877494
224.0,141.74278077271015,-0.1767418
224.0,142.96275201828723,-0.17405218
224.0,148.92622374930227,-0.16037115
224.0,154.20470226621794,-0.1485101
224.0,165.604826888722,-0.119337544
224.0,174.59515635615097,-0.08937535
224.0,178.97146626107732,-0.058799013
224.0,178.89518052090258,-0.027804017
