Time,BRIGHT_HOR,PREL_HOR
47.0,37.69808630009523,-0.12025751
47.0,39.6522128549449,-0.061458394
47.0,35.893217628228754,0.0
47.0,31.02763835857536,0.06145844
47.0,27.498039209629184,0.12025759
47.0,23.80500195254533,0.1742773
47.0,17.810221244032846,0.22224177
47.0,10.707591693537031,0.26372164
47.0,5.2605549938602145,0.298931
48.0,4.166275948245849,-0.37356213
48.0,5.952962212410174,-0.3530854
48.0,9.565349159492612,-0.32846624
48.0,16.157628625034146,-0.29893094
48.0,25.13152535067043,-0.26372156
48.0,33.190429155186365,-0.22224174
48.0,39.094256011640375,-0.17427728
48.0,44.79190351794728,-0.12025751
48.0,46.491650470964565,-0.061458394
48.0,42.204969158076466,0.0
48.0,36.81844884555724,0.06145844
48.0,33.14778359890196,0.12025759
48.0,28.607670375510608,0.1742773
48.0,21.754267012837104,0.22224177
48.0,13.681266296219569,0.26372164
48.0,6.8336274117348434,0.298931
49.0,4.25413809475725,-0.37356213
49.0,6.680247949347582,-0.3530854
49.0,10.882374416424984,-0.32846624
49.0,17.80131290312533,-0.29893094
49.0,27.37330697292802,-0.26372156
49.0,37.06997828998218,-0.22224174
49.0,44.23865033762986,-0.17427728
49.0,50.148476190404,-0.12025751
49.0,52.55014900800303,-0.061458394
49.0,47.69803498961348,0.0
49.0,41.50107890517615,0.06145844
49.0,37.04944418585657,0.12025759
49.0,32.42243321457468,0.1742773
49.0,24.16933199722689,0.22224177
49.0,14.24337949322527,0.26372164
49.0,6.82668291239382,0.298931
50.0,4.643256486934757,-0.37356213
50.0,7.29191987552106,-0.3530854
50.0,11.616870194701468,-0.32846624
50.0,18.35185509952863,-0.29893094
50.0,27.35470132253005,-0.26372156
50.0,36.32443766285002,-0.22224174
50.0,42.79066698135037,-0.17427728
50.0,48.15834863017609,-0.12025751
50.0,50.798336732088885,-0.061458394
50.0,46.69249136722121,0.0
50.0,40.76588732759792,0.06145844
50.0,36.192359741522935,0.12025759
50.0,31.47413010387558,0.1742773
50.0,23.167824858006178,0.22224177
50.0,13.462791427604985,0.26372164
50.0,6.453110945516003,0.298931
51.0,5.2540853915283465,-0.37356213
51.0,8.323192266841337,-0.3530854
51.0,13.223281021757916,-0.32846624
51.0,20.593352356306298,-0.29893094
51.0,29.936651616795338,-0.26372156
51.0,38.259330129433756,-0.22224174
51.0,43.01711636794939,-0.17427728
51.0,47.42726679268861,-0.12025751
51.0,50.26252848459988,-0.061458394
51.0,46.17648060506177,0.0
51.0,40.70108277545802,0.06145844
51.0,36.15586765255721,0.12025759
51.0,31.97133752975997,0.1742773
51.0,24.51106437601861,0.22224177
51.0,14.901500817657892,0.26372164
51.0,7.528064763441905,0.298931
52.0,5.091437657663226,-0.37356213
52.0,7.928120837918003,-0.3530854
52.0,13.233469702485937,-0.32846624
52.0,22.064584501746555,-0.29893094
52.0,32.873277638886755,-0.26372156
52.0,40.46965651519685,-0.22224174
52.0,43.62118882547345,-0.17427728
52.0,48.287869325039004,-0.12025751
52.0,50.225275424016274,-0.061458394
52.0,44.206201507668766,0.0
52.0,37.482696376712646,0.06145844
52.0,32.5526399384815,0.12025759
52.0,28.36758301796389,0.1742773
52.0,22.354454356889143,0.22224177
52.0,13.720280956320938,0.26372164
52.0,5.825342889592086,0.298931
53.0,5.475458501923844,-0.37356213
53.0,8.50689516671719,-0.3530854
53.0,13.681645143215576,-0.32846624
53.0,21.79014976172971,-0.29893094
53.0,31.64928500993416,-0.26372156
53.0,39.214633332988086,-0.22224174
53.0,43.637414907479005,-0.17427728
53.0,49.808533009565565,-0.12025751
53.0,51.69441842491702,-0.061458394
53.0,44.12667020650493,0.0
53.0,37.22318929421021,0.06145844
53.0,32.0571042456794,0.12025759
53.0,27.967399586423664,0.1742773
53.0,22.65909113682565,0.22224177
53.0,14.738637214333894,0.26372164
53.0,7.445993421224491,0.298931
54.0,7.295619227076817,-0.37356213
54.0,11.490003182424573,-0.3530854
54.0,18.325646804542618,-0.32846624
54.0,28.385913387857123,-0.29893094
54.0,39.884182569727145,-0.26372156
54.0,48.40987028805236,-0.22224174
54.0,54.084606768182034,-0.17427728
54.0,62.390234143263626,-0.12025751
54.0,64.72367435164246,-0.061458394
54.0,54.71641179145317,0.0
54.0,45.37450457290582,0.06145844
54.0,38.908921601088366,0.12025759
54.0,33.270336620019464,0.1742773
54.0,26.382324590242362,0.22224177
54.0,17.328035343541757,0.26372164
54.0,9.119779873297778,0.298931
55.0,8.602346668706947,-0.37356213
55.0,13.438549490089184,-0.3530854
55.0,21.467581042027344,-0.32846624
55.0,33.5149641345739,-0.29893094
55.0,47.445740611172404,-0.26372156
55.0,57.71226401128936,-0.22224174
55.0,64.26325786629045,-0.17427728
55.0,74.04518584786473,-0.12025751
55.0,77.28876961029549,-0.061458394
55.0,65.54146359944275,0.0
55.0,53.62864687921756,0.06145844
55.0,46.152692775339226,0.12025759
55.0,40.098749758282125,0.1742773
55.0,31.39899245064214,0.22224177
55.0,19.728753047896788,0.26372164
55.0,9.528952835777478,0.298931
56.0,8.680273374105838,-0.37356213
56.0,13.611877244230513,-0.3530854
56.0,21.876080492828713,-0.32846624
56.0,34.468850247714315,-0.29893094
56.0,49.66358091918274,-0.26372156
56.0,62.71656654448814,-0.22224174
56.0,73.36210692039987,-0.17427728
56.0,84.96669120255734,-0.12025751
56.0,87.00847394384938,-0.061458394
56.0,74.14576561276714,0.0
56.0,59.92840836648933,0.06145844
56.0,50.83850725593087,0.12025759
56.0,42.61818437339715,0.1742773
56.0,31.467764706942205,0.22224177
56.0,18.841949759815677,0.26372164
56.0,8.587889106486227,0.298931
57.0,9.089246386018907,-0.37356213
57.0,13.77524829552982,-0.3530854
57.0,21.84726308519449,-0.32846624
57.0,34.71460059278896,-0.29893094
57.0,51.34189590435282,-0.26372156
57.0,67.74555455682744,-0.22224174
57.0,82.872858801441,-0.17427728
57.0,96.16087932014692,-0.12025751
57.0,96.76596805176679,-0.061458394
57.0,82.21829547557131,0.0
57.0,64.96381373935145,0.06145844
57.0,53.677280504045534,0.12025759
57.0,43.11399029052918,0.1742773
57.0,30.48916588411022,0.22224177
57.0,18.064523566913437,0.26372164
57.0,8.31687260256803,0.298931
58.0,10.139705291267006,-0.37356213
58.0,14.920231029977824,-0.3530854
58.0,22.94004196281718,-0.32846624
58.0,35.98113294027553,-0.29893094
58.0,53.97214822402403,-0.26372156
58.0,73.03653616781125,-0.22224174
58.0,89.7067908780654,-0.17427728
58.0,102.89112752404148,-0.12025751
58.0,103.45460412288932,-0.061458394
58.0,88.17407549449389,0.0
58.0,70.01666204980168,0.06145844
58.0,56.47497523742682,0.12025759
58.0,44.776084411100825,0.1742773
58.0,30.7495646697216,0.22224177
58.0,16.45779919775074,0.26372164
58.0,6.2161471767131005,0.298931
59.0,9.15772067968369,-0.37356213
59.0,13.747595796385532,-0.3530854
59.0,21.506032572522027,-0.32846624
59.0,34.513648888379066,-0.29893094
59.0,53.733061203915696,-0.26372156
59.0,75.94357525799117,-0.22224174
59.0,95.08914811530036,-0.17427728
59.0,107.46452072256567,-0.12025751
59.0,107.30704937981263,-0.061458394
59.0,93.58019856796655,0.0
59.0,76.46648710981755,0.06145844
59.0,60.76559869892465,0.12025759
59.0,46.87304002014315,0.1742773
59.0,31.94848435533369,0.22224177
59.0,17.331612097694165,0.26372164
59.0,7.130029827014692,0.298931
60.0,10.497525536962751,-0.37356213
60.0,15.382910857171092,-0.3530854
60.0,22.7164923063524,-0.32846624
60.0,34.42569358427298,-0.29893094
60.0,52.88557774887255,-0.26372156
60.0,76.54114395711164,-0.22224174
60.0,96.59323929806614,-0.17427728
60.0,107.19521740690446,-0.12025751
60.0,106.35404845489387,-0.061458394
60.0,93.76836949478421,0.0
60.0,79.2051185531784,0.06145844
60.0,62.81623951250004,0.12025759
60.0,48.26856537137951,0.1742773
60.0,32.961488072631575,0.22224177
60.0,17.959859765414734,0.26372164
60.0,8.523068757921129,0.298931
61.0,9.754274184106604,-0.37356213
61.0,14.123589216071629,-0.3530854
61.0,20.560752538264943,-0.32846624
61.0,30.7947444736788,-0.29893094
61.0,46.9963466408949,-0.26372156
61.0,67.26205040076461,-0.22224174
61.0,82.94934141835694,-0.17427728
61.0,91.16934777848196,-0.12025751
61.0,91.68884468019326,-0.061458394
61.0,81.62522717320842,0.0
61.0,70.58574854925244,0.06145844
61.0,56.81407206682804,0.12025759
61.0,44.292900767254494,0.1742773
61.0,30.361691035376293,0.22224177
61.0,15.944463648370322,0.26372164
61.0,7.043485698094768,0.298931
62.0,8.066787424470661,-0.37356213
62.0,11.568611791112998,-0.3530854
62.0,17.157618092638604,-0.32846624
62.0,26.75304609293589,-0.29893094
62.0,42.47920278216061,-0.26372156
62.0,62.63693257831987,-0.22224174
62.0,79.16139555808971,-0.17427728
62.0,87.13682622485284,-0.12025751
62.0,86.06788966527559,-0.061458394
62.0,76.71360795017169,0.0
62.0,66.78075955065012,0.06145844
62.0,54.18835374697063,0.12025759
62.0,41.22564347916423,0.1742773
62.0,27.524864303157795,0.22224177
62.0,14.598252233697654,0.26372164
62.0,6.537194318691386,0.298931
63.0,8.566808207900158,-0.37356213
63.0,12.165686551529088,-0.3530854
63.0,17.72075160253882,-0.32846624
63.0,27.18514989806554,-0.29893094
63.0,42.96692662226769,-0.26372156
63.0,63.252370431173844,-0.22224174
63.0,79.04756926339577,-0.17427728
63.0,86.79559695478927,-0.12025751
63.0,87.22943453511293,-0.061458394
63.0,78.02205065317908,0.0
63.0,67.75108874843137,0.06145844
63.0,55.30418267136009,0.12025759
63.0,43.1646866346196,0.1742773
63.0,28.751465254455034,0.22224177
63.0,14.174288390309393,0.26372164
63.0,5.453718871621465,0.298931
64.0,8.289303592752963,-0.37356213
64.0,11.83041432512443,-0.3530854
64.0,17.362003002904462,-0.32846624
64.0,26.801204747436792,-0.29893094
64.0,42.31458676320241,-0.26372156
64.0,61.690795010567555,-0.22224174
64.0,76.55961605564745,-0.17427728
64.0,85.81090688871846,-0.12025751
64.0,89.13496732170559,-0.061458394
64.0,79.4249719788197,0.0
64.0,67.00674087672638,0.06145844
64.0,54.49713128176279,0.12025759
64.0,43.946735956155024,0.1742773
64.0,29.952512963858027,0.22224177
64.0,14.52004546908454,0.26372164
64.0,5.048174360568449,0.298931
65.0,7.272989639391113,-0.37356213
65.0,10.573514184448978,-0.3530854
65.0,16.115410202323595,-0.32846624
65.0,26.148560943945455,-0.29893094
65.0,43.110384304885294,-0.26372156
65.0,64.86002889087204,-0.22224174
65.0,81.94374734738922,-0.17427728
65.0,89.16902791518442,-0.12025751
65.0,87.60755724983876,-0.061458394
65.0,79.43253533066581,0.0
65.0,71.79578508387364,0.06145844
65.0,59.75387243281121,0.12025759
65.0,45.50885300600257,0.1742773
65.0,29.83724847033906,0.22224177
65.0,15.050506525370126,0.26372164
65.0,5.901334840731218,0.298931
66.0,9.668060811214112,-0.37356213
66.0,14.027825361307872,-0.3530854
66.0,20.450990416862123,-0.32846624
66.0,30.536589533152252,-0.29893094
66.0,46.06289185055085,-0.26372156
66.0,64.21733632265654,-0.22224174
66.0,76.03657635184886,-0.17427728
66.0,82.37791797487691,-0.12025751
66.0,85.47936581084889,-0.061458394
66.0,77.48683023636475,0.0
66.0,68.23305740247719,0.06145844
66.0,57.786973595786016,0.12025759
66.0,48.51697741657074,0.1742773
66.0,34.73256348782523,0.22224177
66.0,18.49211529360248,0.26372164
66.0,8.2039355964738,0.298931
67.0,8.370137010390563,-0.37356213
67.0,12.299700262819558,-0.3530854
67.0,18.318525343813384,-0.32846624
67.0,28.117815709027937,-0.29893094
67.0,43.559598855778695,-0.26372156
67.0,62.37032167000612,-0.22224174
67.0,76.44930737323484,-0.17427728
67.0,84.90563637967138,-0.12025751
67.0,88.56454509851213,-0.061458394
67.0,81.00882276533004,0.0
67.0,70.21678639026462,0.06145844
67.0,59.143422298140464,0.12025759
67.0,49.65592686114164,0.1742773
67.0,35.0767856413435,0.22224177
67.0,18.363751632963684,0.26372164
67.0,7.802730508033939,0.298931
68.0,7.87662748413859,-0.37356213
68.0,11.611804863451287,-0.3530854
68.0,17.84134397743625,-0.32846624
68.0,28.545542362589806,-0.29893094
68.0,45.33578489504734,-0.26372156
68.0,65.75676986226865,-0.22224174
68.0,82.85434352781174,-0.17427728
68.0,93.89882422489265,-0.12025751
68.0,96.3171975397783,-0.061458394
68.0,88.07656031339215,0.0
68.0,78.06031964987889,0.06145844
68.0,65.97684659945003,0.12025759
68.0,52.511338837303555,0.1742773
68.0,35.78560458667063,0.22224177
68.0,19.06613744806066,0.26372164
68.0,8.240210779423657,0.298931
69.0,8.786536844981663,-0.37356213
69.0,13.039650092328372,-0.3530854
69.0,19.73217033115649,-0.32846624
69.0,30.691611218652106,-0.29893094
69.0,47.67718592642419,-0.26372156
69.0,68.24907331739884,-0.22224174
69.0,84.88712155797164,-0.17427728
69.0,96.66033336004284,-0.12025751
69.0,101.0876382559636,-0.061458394
69.0,92.19858956232714,0.0
69.0,82.38719858025699,0.06145844
69.0,70.86067984908772,0.12025759
69.0,57.99576278534046,0.1742773
69.0,40.72678987084199,0.22224177
69.0,22.383368916489424,0.26372164
69.0,10.485028381218685,0.298931
70.0,9.914230637729677,-0.37356213
70.0,14.633128121315904,-0.3530854
70.0,21.849534119010556,-0.32846624
70.0,33.19958067239337,-0.29893094
70.0,49.81612278656814,-0.26372156
70.0,67.98317580910155,-0.22224174
70.0,80.59296647397214,-0.17427728
70.0,91.8414339052679,-0.12025751
70.0,98.89940901114856,-0.061458394
70.0,90.10630094913822,0.0
70.0,80.47091139359642,0.06145844
70.0,69.3074641644139,0.12025759
70.0,58.941607559394015,0.1742773
70.0,43.522114798763894,0.22224177
70.0,24.545512904941145,0.26372164
70.0,11.620605569660755,0.298931
71.0,12.974598270957262,-0.37356213
71.0,19.896311385812208,-0.3530854
71.0,29.504285541618103,-0.32846624
71.0,41.411156916384904,-0.29893094
71.0,53.458785771782274,-0.26372156
71.0,61.63218838479656,-0.22224174
71.0,65.42937853963258,-0.17427728
71.0,72.71748879953064,-0.12025751
71.0,79.11717002091709,-0.061458394
71.0,74.21598682092426,0.0
71.0,68.71242478781056,0.06145844
71.0,64.12780524439711,0.12025759
71.0,57.809143537525024,0.1742773
71.0,44.031898676720985,0.22224177
71.0,27.493302786155496,0.26372164
71.0,15.811179236245122,0.298931
72.0,7.288704260395624,-0.37356213
72.0,11.438902653966093,-0.3530854
72.0,17.096843460487456,-0.32846624
72.0,23.85139409080207,-0.29893094
72.0,30.445500788206957,-0.26372156
72.0,34.644781382772514,-0.22224174
72.0,35.37722718777585,-0.17427728
72.0,37.46216141461779,-0.12025751
72.0,41.998668011651674,-0.061458394
72.0,41.35049617717153,0.0
72.0,38.26956375629728,0.06145844
72.0,36.639715670718914,0.12025759
72.0,34.53354703522792,0.1742773
72.0,26.434698447097393,0.22224177
72.0,16.284823194544156,0.26372164
72.0,9.384054935381869,0.298931
73.0,6.742225982188071,-0.37356213
73.0,9.555557560264837,-0.3530854
73.0,12.73860722638532,-0.32846624
73.0,15.89765993762544,-0.29893094
73.0,18.818274574105846,-0.26372156
73.0,20.85035253022071,-0.22224174
73.0,20.930238798436847,-0.17427728
73.0,22.55522674102522,-0.12025751
73.0,26.09394815476103,-0.061458394
73.0,24.857040066668382,0.0
73.0,23.253447297622763,0.06145844
73.0,22.380882523603635,0.12025759
73.0,21.741814071128676,0.1742773
73.0,16.996030175760207,0.22224177
73.0,10.394736977808765,0.26372164
73.0,6.442923749390556,0.298931
74.0,5.614821967144345,-0.37356213
74.0,8.061668562088553,-0.3530854
74.0,11.106754627244419,-0.32846624
74.0,14.6584264952695,-0.29893094
74.0,18.57437103612708,-0.26372156
74.0,21.788250917993956,-0.22224174
74.0,22.69917198932089,-0.17427728
74.0,24.43646917409636,-0.12025751
74.0,27.495748595371726,-0.061458394
74.0,26.099406146550102,0.0
74.0,24.755397544507705,0.06145844
74.0,23.959027774508733,0.12025759
74.0,23.17831265571543,0.1742773
74.0,18.670112856997804,0.22224177
74.0,12.059875008171154,0.26372164
74.0,7.561357338332247,0.298931
75.0,5.074164753853579,-0.37356213
75.0,7.9347511486891165,-0.3530854
75.0,11.755607581035227,-0.32846624
75.0,16.34898303422089,-0.29893094
75.0,21.230614789659246,-0.26372156
75.0,25.112555505496402,-0.22224174
75.0,26.84293029692572,-0.17427728
75.0,29.741262831707417,-0.12025751
75.0,33.40886721449745,-0.061458394
75.0,32.29188756144089,0.0
75.0,31.856995619912354,0.06145844
75.0,31.741465910651296,0.12025759
75.0,29.79612455756368,0.1742773
75.0,23.06805157367637,0.22224177
75.0,14.556077847964946,0.26372164
75.0,8.72020206583163,0.298931
76.0,4.768667952783945,-0.37356213
76.0,7.538794375094899,-0.3530854
76.0,11.642909975582118,-0.32846624
76.0,17.09210750036183,-0.29893094
76.0,23.06113095487606,-0.26372156
76.0,27.791237831861334,-0.22224174
76.0,30.824624562251635,-0.17427728
76.0,35.301628018309096,-0.12025751
76.0,39.60187605948495,-0.061458394
76.0,39.38031799711329,0.0
76.0,40.76106277301212,0.06145844
76.0,42.556832890695354,0.12025759
76.0,38.5742397401433,0.1742773
76.0,28.166699922289776,0.22224177
76.0,17.179064686057814,0.26372164
76.0,9.74203592051098,0.298931
77.0,4.721469188553763,-0.37356213
77.0,7.915430422361734,-0.3530854
77.0,12.93683122569714,-0.32846624
77.0,20.043010636946313,-0.29893094
77.0,28.207559590977556,-0.26372156
77.0,34.413826991848836,-0.22224174
77.0,37.62363828878956,-0.17427728
77.0,43.74840773845401,-0.12025751
77.0,50.07121193241112,-0.061458394
77.0,48.693811352115304,0.0
77.0,48.91832782886349,0.06145844
77.0,49.71054401786612,0.12025759
77.0,45.81345838961773,0.1742773
77.0,34.374990015791376,0.22224177
77.0,20.516567124393376,0.26372164
77.0,10.627410359713746,0.298931
78.0,4.440859784036362,-0.37356213
78.0,7.8896173711453415,-0.3530854
78.0,13.307610267624678,-0.32846624
78.0,21.09700705138986,-0.29893094
78.0,30.69727865739243,-0.26372156
78.0,38.819990546079886,-0.22224174
78.0,42.582001816911735,-0.17427728
78.0,49.582375372008585,-0.12025751
78.0,58.3001554332522,-0.061458394
78.0,56.34680598754081,0.0
78.0,56.22709462073905,0.06145844
78.0,55.837679942868505,0.12025759
78.0,51.585758941234346,0.1742773
78.0,39.51601406731384,0.22224177
78.0,23.777032713175757,0.26372164
78.0,12.505615278602377,0.298931
79.0,4.608431785874285,-0.37356213
79.0,8.431688891832225,-0.3530854
79.0,14.298568953420556,-0.32846624
79.0,22.777498490680877,-0.29893094
79.0,33.94113406522273,-0.26372156
79.0,44.26114502788907,-0.22224174
79.0,48.62492137857566,-0.17427728
79.0,56.37265561261864,-0.12025751
79.0,67.15999764354112,-0.061458394
79.0,64.02708553723032,0.0
79.0,63.66769260772651,0.06145844
79.0,62.47390090581443,0.12025759
79.0,58.374904657985695,0.1742773
79.0,45.39348123461898,0.22224177
79.0,27.00053045359855,0.26372164
79.0,14.00646442089552,0.298931
80.0,6.1159352460194585,-0.37356213
80.0,10.808429570336902,-0.3530854
80.0,17.872650208017223,-0.32846624
80.0,27.986945546864614,-0.29893094
80.0,41.1822449012145,-0.26372156
80.0,53.1481589438987,-0.22224174
80.0,58.119236815268664,-0.17427728
80.0,66.9937713982257,-0.12025751
80.0,78.38221173083689,-0.061458394
80.0,73.41206359058559,0.0
80.0,71.14391004238423,0.06145844
80.0,68.53136310257561,0.12025759
80.0,65.50011146788914,0.1742773
80.0,52.734558087373,0.22224177
80.0,32.21790253994307,0.26372164
80.0,17.09242135966923,0.298931
81.0,7.03722179655584,-0.37356213
81.0,12.385135210161192,-0.3530854
81.0,19.89409302540526,-0.32846624
81.0,30.105126115353958,-0.29893094
81.0,43.916110334654135,-0.26372156
81.0,57.88271772307007,-0.22224174
81.0,64.25130453784958,-0.17427728
81.0,74.01797410868701,-0.12025751
81.0,87.36906293914733,-0.061458394
81.0,81.31517689292816,0.0
81.0,78.21152008339979,0.06145844
81.0,75.3820841442341,0.12025759
81.0,73.08348056877969,0.1742773
81.0,58.8859217173978,0.22224177
81.0,35.59362708056818,0.26372164
81.0,19.2157714922699,0.298931
82.0,6.6338163936012915,-0.37356213
82.0,12.612505690901795,-0.3530854
82.0,20.657964640048547,-0.32846624
82.0,31.162705044389924,-0.29893094
